5;9,582779;9,582919
6;0;0
7;0;0
8;10,848535;10,84969
9;7,514427;7,514663
10;11,331441;11,334016
11;8,58926;8,589698
12;8,954425;8,955115
13;9,514048;9,514382
14;9,655092;9,656759
15;10,913833;10,914032
16;7,029597;7,029642
17;7,425899;7,425912
18;7,432301;7,432308
19;4,486855;4,487033
0;0;0
1;5,895731;5,895801
2;8,498887;8,499213
3;7,464369;7,464444
4;6,035973;6,036442
5;7,640263;7,640517
6;0;0
7;0;0
8;8,604699;8,604705
9;5,999522;5,999535
10;8,731946;8,731948
11;6,863364;6,863364
12;7,168847;7,168851
13;7,484336;7,484354
14;6,795827;6,796912
15;8,423349;8,42339
16;5,567838;5,567838
17;6,432627;6,432642
18;5,949287;5,949373
19;3,568884;3,568952
0;0;0
1;6,82734;6,827402
2;10,601382;10,601382
3;9,298016;9,298187
4;8,601023;8,601232
5;9,503379;9,504508
6;0;0
7;0;0
8;10,779623;10,779947
9;7,510924;7,511039
10;8,926079;8,926323
11;8,588383;8,588383
12;8,969129;8,969129
13;9,22817;9,228171
14;7,887334;7,890196
15;10,573262;10,573417
16;7,052038;7,05211
17;8,376781;8,377135
18;7,401947;7,402161
19;4,759614;4,759646
0;0;0
1;6,404159;6,404159
2;10,619739;10,619739
3;9,2196;9,220146
4;8,415911;8,41592
5;9,467116;9,46716
6;0;0
7;0;0
8;10,898014;10,899105
9;7,573053;7,573337
10;9,688735;9,689056
11;8,570027;8,570027
12;8,950773;8,950773
13;9,393287;9,393334
14;10,410736;10,45597
15;11,72381;11,725912
16;7,306911;7,307053
17;8,591411;8,591578
18;7,380284;7,380315
19;5,678899;5,678921
0;0;0
1;6,132875;6,13291
2;10,601382;10,601382
3;9,146318;9,14656
4;8,424817;8,424824
5;9,508587;9,508964
6;0;0
7;0;0
8;10,986731;10,98676
9;7,626275;7,626789
10;10,112023;10,112041
11;8,588383;8,588383
12;8,957857;8,95815
13;9,478488;9,478548
14;10,469523;10,469553
15;15,79734;15,828526
16;7,115009;7,115011
17;8,626185;8,628279
18;7,423617;7,423752
19;6,59711;6,597515
20;3,339986;3,339987
0;0;0
1;6,100262;6,100375
2;10,619739;10,619739
3;9,191215;9,191444
4;8,649861;8,64992
5;9,547666;9,548627
6;0;0
7;0;0
8;10,950621;10,951021
9;7,452321;7,452448
10;9,934597;9,935245
11;8,570027;8,570027
12;8,901684;8,90171
13;9,23357;9,233573
14;8,412549;8,413153
15;10,717254;10,717641
16;6,983726;6,983826
17;8,731634;8,732132
18;7,45186;7,452164
19;6,932391;6,932408
20;5,277231;5,277232
0;0;0
1;4,989227;4,989229
2;8,488448;8,488448
3;7,370939;7,370947
4;6,78754;6,787633
5;7,663537;7,664085
6;0;0
7;0;0
8;8,67119;8,67177
9;5,802743;5,802755
10;8,061236;8,062168
11;6,863364;6,863364
12;7,146268;7,146539
13;7,435319;7,43533
14;7,135424;7,136213
15;7,265256;7,265805
16;5,575069;5,575231
17;7,017603;7,017651
18;6,02138;6,021634
19;5,604358;5,604462
20;3,952053;3,95206
0;0;0
1;6,222733;6,222757
2;10,601382;10,601382
3;9,173807;9,17429
4;8,298547;8,298565
5;9,544955;9,545037
6;0;0
7;0;0
8;10,782353;10,7834
9;7,233374;7,233387
10;10,278212;10,278905
11;8,588383;8,588383
12;9,047407;9,049832
13;8,838713;8,85896
14;9,837454;9,837526
15;10,326026;10,326395
16;7,06986;7,070493
17;8,822551;8,822876
18;7,402331;7,402338
19;6,993526;6,994557
20;4,664501;4,664609
0;0;0
1;4,955541;4,955574
2;8,488448;8,488448
3;7,29728;7,297283
4;6,662021;6,662051
5;7,631625;7,631709
6;0;0
7;0;0
8;8,687331;8,687366
9;5,919696;5,919762
10;8,269946;8,26995
11;5,119017;5,219492
12;7,306186;7,306544
13;11,416022;11,504497
14;7,871691;7,871691
15;8,608241;8,60838
16;5,747205;5,747216
17;7,109009;7,109346
18;5,773605;5,773628
19;5,668092;5,669285
20;3,663734;3,663907
0;0;0
1;5,902751;5,902865
2;10,619739;10,619739
3;9,140612;9,140763
4;8,609095;8,609503
5;9,575062;9,575604
6;0;0
7;0;0
8;10,845304;10,84571
9;8,847183;8,855577
10;10,308863;10,30939
11;25,295428;25,368915
12;9,059565;9,059666
13;9,024;9,024011
14;9,841756;9,841756
15;10,771995;10,772175
16;7,19376;7,193809
17;8,833073;8,833168
18;7,14759;7,147827
19;7,129919;7,129945
20;4,88372;4,884345
0;0;0
1;5,481026;5,481185
2;10,601382;10,601382
3;9,204655;9,205153
4;8,609812;8,610163
5;9,557315;9,557638
6;0;0
7;0;0
8;10,77996;10,780675
9;16,068497;16,0792
10;10,262391;10,263096
11;7,317752;7,317752
12;9,077778;9,077876
13;7,31492;7,315312
14;9,862723;9,863375
15;10,69796;10,699553
16;7,226885;7,227045
17;8,572206;8,572287
18;7,234888;7,235484
19;7,13316;7,133247
20;5,874976;5,875379
0;0;0
1;5,102708;5,10282
2;10,619739;10,619739
3;9,294387;9,294874
4;8,445601;8,445787
5;9,524869;9,524914
6;0;0
7;0;0
8;10,868126;10,868178
9;7,492808;7,493443
10;10,343985;10,344013
11;8,427359;8,427359
12;9,10702;9,107404
13;7,606523;7,607391
14;9,937159;9,937249
15;10,679139;10,679345
16;7,272818;7,273144
17;8,488492;8,489047
18;7,379436;7,379717
19;7,188292;7,18851
20;6,745695;6,745786
21;4,702307;4,702312
0;0;0
1;4,752562;4,752565
2;10,601382;10,601382
3;9,250389;9,250685
4;8,450371;8,452381
5;9,589606;9,590497
6;0;0
7;0;0
8;10,813598;10,814214
9;6,344755;6,344829
10;10,289588;10,290124
11;8,570027;8,570027
12;8,811486;8,811659
13;7,811066;7,811071
14;9,920369;9,92062
15;10,663599;10,663975
16;7,30024;7,300346
17;8,680521;8,681237
18;7,454397;7,454503
19;7,229577;7,229975
20;7,293622;7,293747
21;6,879941;6,879991
0;0;0
1;3,557356;3,557361
2;8,493164;8,493261
3;7,375181;7,375183
4;6,845686;6,846133
5;7,647452;7,647603
6;0;0
7;0;0
8;8,604554;8,604558
9;5,168693;5,168784
10;8,163041;8,163629
11;6,863364;6,863364
12;6,912576;6,912576
13;6,017632;6,017632
14;7,881717;7,881974
15;8,561307;8,561461
16;5,658586;5,658638
17;7,047576;7,047779
18;5,968024;5,968025
19;5,763884;5,763897
20;6,083265;6,083355
21;4,85743;4,857472
0;0;0
1;4,142823;4,142841
2;10,701992;10,702411
3;9,254375;9,254752
4;8,580027;8,580097
5;9,523512;9,523529
6;0;0
7;0;0
8;10,799165;10,799499
9;7,360873;7,361361
10;10,160063;10,160167
11;8,588383;8,588383
12;8,78032;8,780478
13;7,211587;7,211587
14;9,841756;9,841756
15;10,715272;10,715272
16;6,892897;6,892906
17;8,836697;8,836714
18;7,432057;7,432191
19;7,020473;7,020485
20;7,440705;7,440958
21;5,776978;5,777063
0;0;0
1;3,806328;3,806351
2;10,704121;10,704226
3;9,236967;9,237035
4;8,639336;8,639629
5;9,563498;9,563935
6;0;0
7;0;0
8;10,881844;10,882946
9;7,549974;7,550003
10;10,152506;10,152844
11;8,599057;8,599609
12;8,930593;8,930729
13;6,866638;6,866638
14;9,837473;9,837473
15;10,697183;10,697183
16;6,618246;6,61827
17;8,834471;8,8347
18;7,407904;7,408225
19;6,899442;6,899592
20;7,036346;7,036806
21;6,355712;6,355737
0;0;0
1;3,470022;3,470048
2;10,653605;10,654493
3;8,865926;8,866062
4;8,699042;8,69969
5;9,571037;9,571952
6;0;0
7;0;0
8;11,005676;11,005699
9;7,517324;7,517524
10;10,230537;10,230664
11;8,672068;8,67213
12;6,71657;6,716577
13;6,536077;6,536365
14;9,746668;9,746742
15;10,729817;10,73062
16;6,456051;6,456164
17;8,75589;8,756086
18;7,422295;7,422502
19;6,942875;6,943305
20;6,179238;6,179702
21;7,672956;7,673383
0;0;0
1;3,132937;3,132962
2;10,691873;10,692162
3;8,453289;8,453665
4;8,638473;8,638498
5;9,543995;9,544058
6;0;0
7;0;0
8;10,93037;10,930779
9;7,471346;7,47246
10;10,191253;10,191511
11;8,64953;8,649632
12;4,731638;4,731638
13;6,244542;6,244624
14;9,367393;9,36752
15;10,757389;10,757471
16;6,297119;6,297121
17;8,782186;8,782285
18;7,468013;7,46802
19;7,073599;7,074034
20;6,197813;6,197949
21;8,237652;8,237757
0;0;0
1;2,262586;2,262597
2;8,571622;8,571677
3;6,457046;6,457368
4;6,707415;6,707452
5;7,632937;7,633038
6;0;0
7;0;0
8;8,669435;8,670024
9;5,921867;5,92262
10;8,117762;8,118173
11;6,884559;6,884893
12;3,309676;3,309677
13;4,925107;4,925109
14;7,253765;7,253939
15;8,603364;8,603589
16;4,967491;4,967502
17;7,051164;7,051329
18;5,959932;5,959969
19;5,730412;5,730524
20;5,70476;5,70476
21;6,932241;6,932252
22;4,27578;4,27578
0;0;0
1;2,521611;2,52163
2;10,65625;10,65684
3;7,731233;7,731279
4;8,309224;8,309673
5;9,583526;9,584074
6;0;0
7;0;0
8;10,732217;10,733175
9;7,46249;7,46382
10;10,100657;10,101168
11;8,553034;8,55331
12;3,866002;3,866004
13;5,976092;5,976112
14;8,684586;8,68632
15;10,721079;10,721259
16;6,209077;6,209139
17;8,879249;8,87993
18;7,400528;7,400908
19;7,200417;7,200444
20;9,724715;9,728432
21;9,03904;9,039538
22;6,277474;6,277474
0;0;0
1;2,176344;2,176354
2;10,686044;10,686422
3;7,40402;7,404107
4;8,471106;8,472248
5;9,604366;9,60448
6;0;0
7;0;0
8;10,691289;10,691567
9;7,509;7,509252
10;10,084806;10,084992
11;8,527368;8,527487
12;3,575349;3,575352
13;5,607274;5,607377
14;8,085557;8,085783
15;10,717214;10,717562
16;6,17478;6,174916
17;8,818537;8,818565
18;7,423326;7,423667
19;7,180368;7,180404
20;7,116546;7,117223
21;9,416221;9,416728
22;5,467535;5,46754
0;0;0
1;1,809828;1,809829
2;10,721285;10,72141
3;7,09295;7,093148
4;8,57077;8,570793
5;9,540695;9,541203
6;0;0
7;0;0
8;10,840367;10,8442
9;7,399256;7,403678
10;10,144664;10,145422
11;8,612912;8,614282
12;3,191141;3,191703
13;5,23303;5,233113
14;7,68548;7,685594
15;10,795624;10,796825
16;6,113918;6,114155
17;8,534254;8,534369
18;7,444428;7,444471
19;7,162853;7,163146
20;6,451056;6,451102
21;9,859889;9,860093
22;5,194528;5,194551
0;0;0
1;1,520045;1,520045
2;10,634476;10,634797
3;6,797142;6,797454
4;8,622004;8,622207
5;9,113374;9,121549
6;0;0
7;0;0
8;10,986009;10,986125
9;7,369713;7,377435
10;10,203951;10,204423
11;8,743663;8,744549
12;2,087475;2,087483
13;4,882609;4,882609
14;6,26312;6,263122
15;10,814299;10,815088
16;5,535879;5,536601
17;8,514547;8,515186
18;7,464359;7,464392
19;7,133811;7,134159
20;7,249965;7,251089
21;10,428687;10,431799
22;5,834465;5,834499
0;0;0
1;1,19127;1,19127
2;8,55858;8,558757
3;5,185432;5,185474
4;6,934853;6,935093
5;42,040823;42,600002
6;0;0
7;0;0
8;8,751992;8,752198
9;6,014378;6,017113
10;8,170277;8,170351
11;7,013035;7,013066
12;0,795186;0,795187
13;3,657724;3,657724
14;4,03087;4,030884
15;8,620636;8,620658
16;3,859538;3,859566
17;6,946852;6,947523
18;5,938894;5,93903
19;5,745855;5,7459
20;6,177369;6,177399
21;8,82058;8,820596
22;5,777158;5,777172
0;0;0
1;1,495292;1,495292
2;10,724431;10,72451
3;5,980839;5,980902
4;8,743546;8,744009
5;9,713029;9,713085
6;0;0
7;0;0
8;10,843923;10,845116
9;7,586243;7,586399
10;10,156435;10,157044
11;8,73078;8,731028
12;0,143505;0,143505
13;4,261702;4,261702
14;3,87002;3,870053
15;10,806261;10,806809
16;4,727375;4,727389
17;8,796109;8,796323
18;7,390751;7,390972
19;7,204203;7,204205
20;7,588717;7,588723
21;11,306627;11,306978
22;7,584159;7,584164
0;0;0
1;1,485174;1,485174
2;10,629168;10,629898
3;5,5353;5,535307
4;8,774486;8,77454
5;9,750217;9,750486
6;0;0
7;0;0
8;10,742671;10,742673
9;7,409914;7,419808
10;10,107957;10,10891
11;8,636475;8,637082
12;0;0
13;3,916753;3,916753
14;2,563906;2,563923
15;10,892843;10,894052
16;5,252522;5,2527
17;8,856259;8,856265
18;7,453252;7,453366
19;7,16621;7,166343
20;7,559439;7,559442
21;11,241817;11,243108
22;7,885221;7,885414
23;4,849044;4,849053
0;0;0
1;1,476236;1,476236
2;10,639241;10,639401
3;5,196373;5,196376
4;8,707396;8,70765
5;9,699561;9,699701
6;0;0
7;0;0
8;10,760187;10,760187
9;7,269037;7,306641
10;10,080916;10,08104
11;8,593099;8,593149
12;0;0
13;3,571804;3,571804
14;1,261306;1,261308
15;10,984154;10,984178
16;8,742861;8,743633
17;8,809369;8,809667
18;7,449913;7,449918
19;7,135109;7,135563
20;7,75065;7,750685
21;11,184111;11,185088
22;8,366122;8,366915
23;5,549977;5,549992
0;0;0
1;1,450821;1,450821
2;10,694096;10,69484
3;4,931008;4,931035
4;8,649657;8,650279
5;9,338957;9,33903
6;0;0
7;0;0
8;10,74183;10,74183
9;7,799778;7,813016
10;10,134016;10,134642
11;8,59197;8,592092
12;0;0
13;3,226856;3,226856
14;0,14999;0,14999
15;10,916113;10,916938
16;5,887724;5,887728
17;8,769565;8,769646
18;7,443854;7,444038
19;7,075821;7,075905
20;7,712891;7,713113
21;11,265107;11,265123
22;9,016863;9,017007
23;5,1234;5,123404
0;0;0
1;1,175663;1,175663
2;8,635136;8,635486
3;3,78571;3,785735
4;6,877503;6,877928
5;7,447863;7,447891
6;0;0
7;0;0
8;8,644942;8,645392
9;6,431611;6,431648
10;8,156194;8,156884
11;6,916055;6,916232
12;0;0
13;2,333122;2,333122
14;0;0
15;8,691261;8,691353
16;4,051047;4,051055
17;7,004629;7,004629
18;5,916033;5,91619
19;5,665134;5,665154
20;5,992027;5,992047
21;8,961915;8,962393
22;7,576153;7,576221
23;4,012104;4,012106
0;0;0
1;1,453989;1,45399
2;10,402456;10,402689
3;4,514321;4,514325
4;8,640963;8,64112
5;9,62778;9,628031
6;0;0
7;0;0
8;10,870332;10,87035
9;7,785644;7,793806
10;10,165634;10,166171
11;8,731443;8,73214
12;0;0
13;2,605948;2,605948
14;0;0
15;10,873246;10,873246
16;4,946249;4,946274
17;8,746608;8,746608
18;7,420748;7,420967
19;7,120946;7,121398
20;7,465564;7,465573
21;11,140789;11,14087
22;9,94029;9,940831
23;5,395942;5,395988
0;0;0
1;1,449532;1,449533
2;10,266307;10,26636
3;4,165097;4,165099
4;8,672472;8,672503
5;9,457074;9,457292
6;0;0
7;0;0
8;10,801002;10,801827
9;7,31802;7,36177
10;10,156288;10,156306
11;8,543216;8,543655
12;0;0
13;2,264261;2,264277
14;0;0
15;10,854889;10,854889
16;5,529429;5,529448
17;8,764964;8,764964
18;7,467729;7,467739
19;7,189439;7,190815
20;7,631512;7,631665
21;11,216278;11,216872
22;10,30214;10,302816
23;6,58032;6,580413
0;0;0
1;1,446256;1,446258
2;10,579635;10,580704
3;3,806197;3,806204
4;8,606078;8,606598
5;9,272143;9,272153
6;0;0
7;0;0
8;10,81944;10,820998
9;7,474088;7,479462
10;10,181921;10,182853
11;8,301043;8,301061
12;0;0
13;1,923392;1,923399
14;0;0
15;18,500119;18,510537
16;5,700198;5,700315
17;8,786858;8,787523
18;7,438121;7,43821
19;7,186385;7,186403
20;7,774362;7,774638
21;11,335969;11,337599
22;9,915371;9,915571
23;7,227057;7,22708
0;0;0
1;1,461686;1,461688
2;7,630016;7,63017
3;3,44642;3,44643
4;8,597475;8,597979
5;9,580056;9,580413
6;0;0
7;0;0
8;10,851805;10,851824
9;7,436782;7,436871
10;10,183068;10,183579
11;8,34784;8,347923
12;0;0
13;1,598113;1,598116
14;0;0
15;20,702716;20,704674
16;5,204839;5,204866
17;8,854161;8,854188
18;7,411977;7,41226
19;6,970158;6,970186
20;7,494169;7,494217
21;10,915187;10,915304
22;9,787525;9,78756
23;7,544756;7,544758
24;4,710763;4,710765
0;0;0
1;1,460825;1,460828
2;7,404844;7,404855
3;3,1055;3,105511
4;8,625767;8,625794
5;9,588896;9,588952
6;0;0
7;0;0
8;10,801933;10,803063
9;7,320158;7,320373
10;10,138137;10,138157
11;8,656364;8,656454
12;0;0
13;1,507852;1,507854
14;0;0
15;10,885309;10,886275
16;4,808409;4,808411
17;8,819569;8,81976
18;7,413695;7,413968
19;6,911669;6,911869
20;7,468201;7,468212
21;10,789075;10,789147
22;10,1332;10,133611
23;8,036446;8,036457
24;5,453897;5,453898
0;0;0
1;1,160462;1,160463
2;6,968584;6,968725
3;2,413406;2,413413
4;6,895506;6,895565
5;7,521953;7,521954
6;0;0
7;0;0
8;8,658108;8,658295
9;5,805868;5,806515
10;8,145945;8,146338
11;6,739211;6,739288
12;0;0
13;1,21235;1,212351
14;0;0
15;8,78134;8,78135
16;3,608556;3,608557
17;7,016001;7,016218
18;5,9645;5,964517
19;5,554682;5,554915
20;6,095045;6,095115
21;8,965625;8,965776
22;8,008857;8,008861
23;6,944644;6,944675
24;4,034977;4,034997
0;0;0
1;1,441326;1,441329
2;10,990593;10,99078
3;3,009934;3,009953
4;8,569922;8,570301
5;9,512942;9,512972
6;0;0
7;0;0
8;10,852116;10,85213
9;7,265493;7,2672
10;10,197832;10,198761
11;8,269373;8,269376
12;0;0
13;1,504538;1,504539
14;0;0
15;10,945826;10,946465
16;4,252188;4,2522
17;8,764964;8,764964
18;7,464969;7,464998
19;7,075416;7,07562
20;7,798918;7,799003
21;10,910866;10,911113
22;9,808035;9,808487
23;9,001477;9,001836
24;4,776661;4,776869
0;0;0
1;1,461531;1,461535
2;9,376471;9,376491
3;2,458135;2,458149
4;8,593864;8,594208
5;9,640947;9,641295
6;0;0
7;0;0
8;10,80734;10,808375
9;7,450546;7,45058
10;10,137965;10,137981
11;8,427892;8,428036
12;0;0
13;1,504283;1,504283
14;0;0
15;10,903849;10,904766
16;3,99045;3,990475
17;8,746608;8,746608
18;7,410417;7,410717
19;7,176732;7,176923
20;7,606496;7,606515
21;10,802334;10,802428
22;9,921891;9,923554
23;9,005611;9,005845
24;4,844092;4,844657
0;0;0
1;1,465478;1,465483
2;8,990538;8,990735
3;1,210189;1,210191
4;8,632443;8,632449
5;9,277833;9,277893
6;0;0
7;0;0
8;10,637507;10,637999
9;7,574589;7,57459
10;10,186102;10,186763
11;8,005821;8,007821
12;0;0
13;1,521977;1,521977
14;0;0
15;10,984763;10,984777
16;3,730877;3,730893
17;8,764964;8,764964
18;7,414278;7,414621
19;7,184595;7,184604
20;7,479755;7,479982
21;10,107499;10,110431
22;9,889731;9,889777
23;8,980003;8,982653
24;5,578034;5,578768
0;0;0
1;1,470738;1,470743
2;10,533119;10,533435
3;0,140313;0,140313
4;8,60128;8,601549
5;9,286949;9,287042
6;0;0
7;0;0
8;10,326424;10,326451
9;7,499537;7,499555
10;10,178935;10,179894
11;6,803954;6,803981
12;0;0
13;1,521079;1,52108
14;0;0
15;10,908034;10,908999
16;3,34208;3,342099
17;8,773698;8,774392
18;7,439983;7,440058
19;7,193956;7,194026
20;7,554381;7,55502
21;14,914804;14,914804
22;9,586037;9,586364
23;9,12932;9,12963
24;6,677293;6,677385
0;0;0
1;1,176264;1,176267
2;8,217202;8,217231
3;0,060271;0,060271
4;6,830287;6,830676
5;6,955876;6,9618
6;0;0
7;0;0
8;7,969348;7,969716
9;5,857687;5,857729
10;8,117473;8,117488
11;5,328607;5,328613
12;0;0
13;1,210868;1,210868
14;0;0
15;8,738386;8,738797
16;2,384142;2,384147
17;7,070469;7,070521
18;5,967507;5,96751
19;5,718587;5,718755
20;6,151571;6,151662
21;13,783959;13,787776
22;7,477887;7,478239
23;7,318938;7,31901
24;5,783091;5,783148
25;4,141413;4,141449
0;0;0
1;1,497947;1,497954
2;10,33495;10,335109
3;0,17218;0,17218
4;8,279065;8,279117
5;34,534253;34,69705
6;0;0
7;0;0
8;21,983538;22,702884
9;5459,461337;101420,154219
10;10,137896;10,13831
11;7,569022;7,569115
12;0;0
13;1,514941;1,514941
14;0;0
15;10,984688;10,984704
16;2,643705;2,643709
17;8,852205;8,852252
18;7,445288;7,445462
19;6,411878;6,412298
20;7,737306;7,737492
21;9,396072;9,397246
22;9,012941;9,013061
23;9,190841;9,191285
24;7,643269;7,643431
25;4,939188;4,939306
0;0;0
1;1,452544;1,452545
2;10,664765;10,664946
3;0,279716;0,279716
4;7,948787;7,949068
5;9,632364;9,633141
6;0;0
7;0;0
8;7,840415;7,843219
9;5163,229402;11854,957831
10;10,195686;10,195766
11;10,530686;10,532989
12;0;0
13;1,513083;1,513083
14;0;0
15;10,909857;10,91079
16;2,28881;2,288811
17;8,779364;8,779997
18;7,388719;7,388874
19;5,682704;5,682821
20;7,769206;7,769208
21;10,769666;10,770231
22;8,337551;8,337623
23;9,298206;9,298991
24;7,894559;7,894822
25;4,668689;4,668864
0;0;0
1;0,523354;0,523354
2;10,26851;10,268567
3;0,387142;0,387142
4;7,67853;7,679788
5;9,718547;9,718571
6;0;0
7;0;0
8;8,80891;8,81049
9;1361,630366;1848,258963
10;10,151441;10,151726
11;7,726913;7,727622
12;0;0
13;1,510892;1,510893
14;0;0
15;10,939034;10,939763
16;1,946674;1,946674
17;8,765513;8,765515
18;7,446506;7,446671
19;5,673496;5,673854
20;7,743299;7,743472
21;11,051008;11,051087
22;7,95395;7,953968
23;9,046174;9,046179
24;7,617974;7,618452
25;4,513865;4,51404
0;0;0
1;0;0
2;10,397598;10,397825
3;0,494414;0,494415
4;7,446824;7,447133
5;9,672011;9,672383
6;0;0
7;0;0
8;8,413638;8,413676
9;7,711487;7,857735
10;10,089797;10,090746
11;7,250303;7,250587
12;0;0
13;1,508378;1,508379
14;0;0
15;10,965024;10,965057
16;1,611493;1,611493
17;8,746608;8,746608
18;7,450142;7,450144
19;6,526513;6,526915
20;7,697739;7,697915
21;11,011108;11,011838
22;7,845077;7,845275
23;8,867712;8,868034
24;6,728114;6,728722
25;4,668172;4,668242
0;0;0
1;0;0
2;8,547275;8,547509
3;0,472637;0,472637
4;5,706003;5,706018
5;7,69289;7,692964
6;0;0
7;0;0
8;6,292239;6,292382
9;6,014982;6,015197
10;6,174862;6,195307
11;6,696966;6,697518
12;0;0
13;1,203227;1,203227
14;0;0
15;8,728865;8,729414
16;1,154553;1,154553
17;7,004629;7,004629
18;5,956693;5,956745
19;7,870691;7,874526
20;6,155416;6,155434
21;8,769689;8,770391
22;6,120768;6,120775
23;7,127595;7,128103
24;5,228711;5,228831
25;4,206187;4,206187
0;0;0
1;0;0
2;10,286918;10,287003
3;0,686979;0,686979
4;6,79064;6,790725
5;9,620231;9,620231
6;0;0
7;0;0
8;6,825731;6,826181
9;7,533731;7,534108
10;58,097048;75,945451
11;8,509887;8,509916
12;0;0
13;1,517649;1,517651
14;0;0
15;10,937143;10,937918
16;1,433135;1,433135
17;8,764964;8,764964
18;7,411015;7,411465
19;7,24044;7,240456
20;7,716331;7,716475
21;10,949795;10,949849
22;7,220654;7,220701
23;9,115195;9,11549
24;7,47272;7,472725
25;6,32378;6,324028
0;0;0
1;0;0
2;10,364816;10,364993
3;0,793588;0,793588
4;6,402275;6,402438
5;9,601875;9,601875
6;0;0
7;0;0
8;5,900547;5,900729
9;7,556799;7,556846
10;10,375256;10,375505
11;8,400513;8,400514
12;0;0
13;1,514276;1,514279
14;0;0
15;10,965297;10,965326
16;1,452645;1,452645
17;8,746608;8,746608
18;7,341787;7,341965
19;5,748025;5,748075
20;7,770541;7,770884
21;10,943389;10,944237
22;6,83545;6,835576
23;9,220065;9,220182
24;10,302203;10,306913
25;6,819152;6,819297
26;5,253225;5,253277
0;0;0
1;0;0
2;10,801099;10,801161
3;0,899874;0,899875
4;6,120104;6,120359
5;9,620485;9,620485
6;0;0
7;0;0
8;5,547835;5,547843
9;7,576932;7,576968
10;9,942343;9,942456
11;8,507416;8,507444
12;0;0
13;1,510645;1,510648
14;0;0
15;10,915606;10,916303
16;1,456458;1,456459
17;8,764964;8,764964
18;7,350878;7,350911
19;5,241452;5,241697
20;7,842575;7,842941
21;10,988888;10,988927
22;6,442661;6,442878
23;9,202804;9,202906
24;7,457701;7,458353
25;7,141913;7,141968
26;4,905309;4,90538
0;0;0
1;0;0
2;10,822262;10,822553
3;1,00656;1,00656
4;6,104353;6,104373
5;9,616718;9,616818
6;0;0
7;0;0
8;5,212111;5,212138
9;7,519669;7,520007
10;9,950237;9,950337
11;8,645569;8,645848
12;0;0
13;1,488667;1,48867
14;0;0
15;10,936043;10,936535
16;1,461999;1,461999
17;8,746608;8,746608
18;7,368522;7,369078
19;5,707385;5,707748
20;7,842562;7,842591
21;10,970885;10,970885
22;6,049606;6,049911
23;9,157662;9,15818
24;6,96283;6,963031
25;7,214561;7,21538
26;4,570902;4,570969
0;0;0
1;0;0
2;8,576743;8,577209
3;0,721288;0,721288
4;4,872684;4,872684
5;7,737405;7,737613
6;0;0
7;0;0
8;3,930934;3,930956
9;6,011596;6,01186
10;8,249557;8,249677
11;6,676377;6,676415
12;0;0
13;1,208332;1,208335
14;0;0
15;8,77977;8,779795
16;1,169773;1,169773
17;7,949657;7,98367
18;5,970643;5,971415
19;4,864012;4,864013
20;6,058532;6,058588
21;8,783944;8,783944
22;3,37488;3,375806
23;7,307793;7,30782
24;6,435921;6,436727
25;5,812243;5,813344
26;3,525991;3,526005
0;0;0
1;0;0
2;10,615401;10,615766
3;0,091024;0,091024
4;6,07874;6,07874
5;9,771051;9,77198
6;0;0
7;0;0
